id	filename	md5	size	state
b8084ab2-ebef-4a6b-879d-178cfd0fbcee	6929718114_R01C01_Grn.idat	4f6ef7e2b77a8da3ead292285d968cc5	8095244	live
4a765bcd-d572-4f78-aad9-8e90f6c3df16	9296931074_R05C01_Grn.idat	9a9243850c9c34b58cfe0a4c18264ae9	8095273	live
e5dde328-6fec-42e1-bf04-7529b1cb7773	6057825020_R06C01_Grn.idat	ac5f56dc7fb2fd8a63b6484fa5cb24b0	8095236	live
6a7fcfbd-48a6-423a-9fa9-44f7895cdae2	6055424075_R02C01_Red.idat	517685cf1cd14fe52a04cc987c1fd2e6	8091452	live
6a08d75e-1b15-471c-ab8c-9e5e1def083f	9296931073_R05C02_Grn.idat	571574632508c0e320aaecc9a064976a	8095249	live
601176ad-5b5d-458d-a1bc-a04d71f474c8	6929718114_R02C02_Red.idat	0465c20083b81b000f3841c0df81bc1b	8095237	live
ff107278-5191-4ee6-bf4b-56395199cb80	6042316015_R04C02_Grn.idat	0c9859cdbd740a40362b467dd255466d	8095212	live
72ff0b0c-67b1-4893-a5bd-e21e36ee38ab	6929718079_R01C01_Grn.idat	e7ca56cf44d0a2967176298fe9258152	8095268	live
b1eb3179-0b3a-4175-a1f1-4b96a379b5b1	6929718065_R01C01_Red.idat	608ca21ab5f96992bf9d1466d15f4cc7	8095268	live
dcb6f00b-43be-491e-9d64-2fcc72a84d2c	6929718042_R02C02_Red.idat	29f9b0a4c3deab26cb6fe6e5bddef936	8095268	live
d1ee93db-10b7-4c3b-8c2c-40abff4adb74	9296931073_R01C02_Red.idat	e803995773f3caa0cc3d4db744cd87c4	8095250	live
3355715f-0e15-4dd3-90a3-d4cd51cba87c	6929718053_R05C02_Grn.idat	0d59bcfef08d1d862e42a2b12dc051ee	8095264	live
0c52c4e5-e313-47a9-8fb3-02e7021c088f	6042308165_R06C01_Red.idat	27a6613852de6db3c7116de8317c2fa6	8095212	live
70f5ef05-c6a6-4e16-b5df-3b86b1ccb1d3	6929718054_R04C02_Red.idat	dbcf13d824dafe515e97e734282a9503	8095259	live
6eac1177-a453-4dfb-ac9a-5719ae460da4	6929718061_R05C02_Grn.idat	d04d4c49e1fc0e5502d86631bf1a0ff1	8095268	live
c85ddc21-ce24-4c34-a387-a1e620c2c941	6264509087_R04C02_Red.idat	3b182d7ec7c3f94e3f39d3048dfa337f	8095220	live
e29d853f-4663-45cf-895a-8c83618555b0	9702496157_R06C01_Red.idat	db3951adc585bc386f45ae4d04c67a69	8095257	live
97f4c5fd-cb9c-473c-ad87-7bf22405578b	6057825020_R06C02_Red.idat	538bf2124a628d7d712f08a7cab77daf	8095236	live
6e34f74a-ce06-4637-a9e9-28a857885501	6929718079_R01C02_Red.idat	396ad369315084a0fab73573f6c014b0	8095268	live
80ffe4ad-c007-4c48-bf2d-fd06ccba1f91	6929718086_R01C02_Red.idat	3564613eeac81ea802b76d45c89db68f	8095290	live
7cc537e5-361e-40fe-9529-e24f7a666dfe	6285625011_R03C01_Grn.idat	7c16c0f4ee47daaea1a010819ececfdc	8095257	live
eefa682e-4dfa-4d03-b656-4a6bd8022baf	6285625085_R04C01_Red.idat	27fe56f55a46a8ed9e43a47579562bea	8095253	live
e7c365a2-15b1-4b1f-a420-62e556c9c789	6285625037_R05C02_Red.idat	fd6da2ae4be35f25d05ea1208169ac0b	8095259	live
b2de028b-ad9c-467b-a5e0-7feefeedb638	6042316015_R01C02_Grn.idat	a70bd8786ba3d01b8d05d8b5c9947c11	8095212	live
a9754b00-495c-47e6-9a97-d9787368b3a1	6264509055_R04C01_Grn.idat	c199cf4ded63e5de7742bc056421a09f	8095221	live
3d226050-0ae3-4fff-a235-3f90128eec94	6057825028_R06C01_Red.idat	cc1d437f320ba4f7d7a3155ec3edd8d7	8095236	live
fe5855df-efbf-436f-87f6-5aec30e9122f	5775041088_R06C01_Grn.idat	2ee481f2a762f40eb16f63a188b04c6c	8091452	live
c709bab9-40bb-4118-aecc-88fce981c42e	5775041088_R01C02_Grn.idat	04b7e051e3cc9dd6a9c8d385d0d6c0b4	8091452	live
3c7fa3f5-cbc4-4c6c-a3e0-d43002b98558	6929718065_R05C02_Red.idat	1ae0b921f53c5ee5b49b43b9a15db5fb	8095268	live
c25f0dfe-d068-4573-af19-ea637222e260	6042316015_R02C01_Grn.idat	1ec84b61fdbb7b30856bac5089dfafa3	8095206	live
47916fcc-5752-4a08-87ab-70833b00168a	6285625057_R01C01_Grn.idat	084edd52dd12cdbbfcf3bbdef7ed5cf8	8095284	live
ff8f3764-b72f-46b7-9697-3ecf67663aed	7796806109_R03C02_Red.idat	622c46a5869a2e4ff80b0aa1ff19e567	8095246	live
0be0c463-e0a0-4018-b5e2-2b007c7ce6b6	6929718079_R02C02_Grn.idat	7c2261017668a25c8817cc21c1ba23a0	8095268	live
7b5cf18c-63c6-4be6-94c0-0e0ff323df30	6929718081_R04C02_Grn.idat	a91fae0e128a2d93c24d7d81092099cb	8095268	live
48e0292b-1c93-4b51-993a-d269a72f28ed	6929718061_R04C02_Grn.idat	6a7cd67ad7da616f4daac2f1f9884ec9	8095268	live
7a9b1a74-342e-4ec7-ada6-3cd6177c7a71	6929718058_R02C01_Grn.idat	e2a52ad3fb7918827de47eb14d73c2d3	8095241	live
957edaed-1533-4dc0-aa5a-aa18963cd63c	6929718113_R04C02_Grn.idat	d5447e15e737b896ba4469cbfadd5beb	8095236	live
244bb49e-6967-4fed-bcce-18d0d50bdc7c	6929718042_R06C02_Grn.idat	e83d0e2e1d34ef1570ad3c117881db9d	8095268	live
d55bb532-6820-4ca4-9cec-acf864ebfc61	6929718054_R05C01_Grn.idat	f3eb9b4342608b6162d143e096893542	8095268	live
0a8a8e5d-8d43-4793-bdf8-701748dd92dc	6264509055_R02C01_Grn.idat	31e6f64dec44ee7bb1c17f5947f09238	8095228	live
7de8ee09-dffa-4e4e-8884-ef87f886895a	5775041007_R03C01_Red.idat	5aa5d21406d251dd9d229f260210cc6e	8091452	live
e6c959f0-2ca3-47a0-a869-04806228fef8	6042308165_R01C01_Grn.idat	d335e90ea7861f2738946a82a707e1a1	8095212	live
8a94f8c1-8185-4833-96ac-2574c4a89beb	6055424075_R05C01_Red.idat	82c3827c8014a7fde837bf49409657ca	8091452	live
cfacdf6d-036e-48cf-b401-6713e2f44250	6042316011_R05C01_Grn.idat	4e532ba8444eb6cbaebc143c67fd84e8	8095212	live
1eeb0765-cda5-46e6-ba75-749ede0defc1	5775041065_R04C01_Red.idat	964f48ed62342ff6cc95ef9fe4251ed4	8091452	live
1b59bde3-0408-429c-87f0-2bc1dd451eff	6929718061_R02C02_Grn.idat	219b75f2d6edd937509a63fbc37725bc	8095268	live
fe44f5a4-a7b1-4bc3-8f5f-7b01e94457d6	5775041086_R06C01_Red.idat	4f766875a6324ca1efbd7cce57127474	8091452	live
cde26f75-8bf7-4873-98ef-9f8dfd9d874b	6929718065_R04C01_Red.idat	ab06e224bbeab82c62d3e94ed5ad6bf1	8095268	live
193dc57a-7222-4e74-99ea-bc38bb0050b5	9305216015_R02C02_Grn.idat	4caf6129680c22419d2dcf804f4d4db1	8095274	live
40025c28-ea6d-4aa3-a92b-2c855781b931	5775041088_R06C02_Grn.idat	3a66afe6d5d6407f15e23db14e582d4f	8091452	live
66eb6a2c-7e22-4039-a46c-0ad4671172c1	6057825028_R06C02_Grn.idat	ea163388fbbeffbd85fa04674b56dbeb	8095236	live
4fef8e3d-a295-4ecf-a5b9-6209c5054e37	6285625085_R04C02_Grn.idat	0d368aae629cda860f5cbe99e5fd10f8	8095252	live
51695c34-0e49-42bc-aed1-a52f85500795	9305216015_R05C02_Red.idat	75cbc67e75eab2f9be154c9a9289fd47	8095272	live
cc02df41-6789-460a-bf2c-8ba999d2eb0c	6264509055_R01C02_Grn.idat	aab42b440b6160a0990a113ff5c1dc58	8095236	live
e4bd368d-08dc-4ec2-81c4-8a53658a0534	9305216015_R01C02_Grn.idat	6ad9014d9147799a978205778b7d023e	8095273	live
2c12dcf2-12d1-4fd7-b6c0-f190759db823	5775041065_R02C02_Grn.idat	1ea958742efab382afab54eafb0037be	8091452	live
4a88a792-cfd9-4dc0-80e8-08d9b9de975b	6055424040_R04C02_Red.idat	5e970abf61d6c8656b98c98aec36ff53	8091452	live
d3f3ab2d-c2d4-429d-a09e-6df486f39e7b	6929718058_R04C02_Red.idat	33e18763a22d861aa807cf506741aab8	8095240	live
a09e92ba-c15d-4602-b86a-b6d9a8bc0361	6055424040_R04C01_Grn.idat	7f7b1e202318b1ac0bc9486124854d50	8091452	live
d5b18c73-cffc-4a87-8949-163369eb3d3e	6929718053_R03C01_Grn.idat	d2fbcefdb95ece84f894b4830ac77a6e	8095264	live
e984a79e-c02d-4c07-bae6-00c606351ce3	6929718114_R03C01_Grn.idat	c3a165c54697d24749fe268cbe9e6c22	8095236	live
82dc3b18-e3f2-4f8d-b824-df45cac7ee98	6929718061_R01C02_Grn.idat	df16db612c0485f67f865292280c131b	8095276	live
01b94357-594d-43f8-a904-c52ea90d6a3c	5775041084_R04C01_Red.idat	c3368d94db9a0c89a0524baa3fd8fb2e	8091452	live
bcb33aef-0249-4f63-a6f2-94a4794ee528	9702496157_R03C01_Grn.idat	b330acb0b2e2ec4c6a9cf57ec552148d	8095259	live
d58f3d90-1506-4733-a88a-7149c04652a2	6929718079_R06C01_Red.idat	2cda17c97ab2b01f744709582f39a039	8095262	live
e4c517b5-c220-49ce-8037-516665c61a2e	6929671148_R05C01_Red.idat	e40b4ba40766dc17e068b66465550676	8095260	live
5c52bb7d-1f15-47b1-a44b-13e9ae18bf4a	6042316001_R05C02_Red.idat	c2feaaecef131f8e35a3e6eafd1f25a4	8095212	live
db617bea-b95d-4b21-acbe-9b6a273f05c1	6264509087_R05C02_Red.idat	1f04f5d59c0f3262656ff4ae1066a9ce	8095223	live
41c0f15b-4e5e-4789-b725-a7c53ecb8f53	5775041086_R05C02_Grn.idat	06ed2214b3998b0c40bb2e2f940996a7	8091452	live
b9caff99-2e1f-4354-9c23-99c5ed3c13f3	6042308165_R04C02_Grn.idat	d669170396f1269ea857f372d00dc07d	8095212	live
0533a731-ab66-4a80-ba93-430b6a25f2f9	6042308158_R05C02_Grn.idat	d7a77049ca6c30358e5f1a6419d12a7d	8095212	live
f5ca6981-7c61-4be1-8148-45919566ec52	6264509127_R03C01_Red.idat	fd583d3b3994c677910c0a3127dc3f73	8095214	live
0b5b5c38-c01b-4786-b4ce-33fa6af8fb69	9305216015_R02C02_Red.idat	9c490be538be1139a446cb77b110d020	8095274	live
fa47a22a-a357-4af4-83ca-18fac0f7c4d4	6264509087_R01C02_Red.idat	eb4c6cdcb0b3cc607ddb61a4fc741e8e	8095227	live
a2169731-ecc1-40d1-a15d-ed5186fd09ed	6264509018_R06C02_Grn.idat	205b92ea15230419a3246dffd8053604	8095220	live
2cd84dfe-da1d-489c-b16f-d7f8fa2068ce	9305216012_R02C02_Red.idat	3d619f2d6bfa00ff599f31f8f54568bd	8095285	live
36953633-8230-454f-b9de-2c955c5adcd4	6929718053_R01C01_Red.idat	a30d17a3873cc8b22becc935595148c5	8095262	live
a79b1468-d08d-4f05-b67a-28f797da1d4f	6042316011_R06C01_Red.idat	bc6ea50543f2c5806d9e3ae73d9d4de6	8095212	live
09cb3c88-35de-440b-a6ad-20c912fe6ecd	6929718053_R05C01_Grn.idat	c0076902ac8da9446a4c0dc72805c35a	8095265	live
12412a7f-05dc-4292-beda-79074c26fa73	6929671148_R03C01_Red.idat	5348455e07f65491d81d659fb588fce7	8095258	live
bbf2f44b-fbc2-4212-abfa-78c81668d7d5	5775041086_R01C02_Red.idat	0cf4061446c94deb2e3629edad11a7f6	8091452	live
aaa3afcd-ff95-48fe-913b-5daaa9f7feab	6264509018_R06C01_Red.idat	5f63773fa9e9bcfbba2fed7b5ff28da8	8095222	live
dbd0656a-7859-4870-92bc-26b1a253c89d	5775041088_R01C02_Red.idat	549925178efc0e34681f5b8b5e4e2015	8091452	live
b70bee97-3160-44e2-8c74-5e163cf668a4	5775041086_R01C01_Red.idat	c82f83d8237c1305f7b32290b3ecd21c	8091452	live
7358e8e2-ca06-4996-83ce-a9a53b23348b	6042316011_R03C01_Grn.idat	bc06a6bcda6a6954e5a8d930200e0a87	8095212	live
73c35876-e840-43df-a1b2-d1daa6bd0d4b	9305216015_R03C01_Grn.idat	0cefa051ba0d9206a20d696fa6cdd7ad	8095274	live
6a88433c-aecb-4d3c-b437-30731bdc3761	6929718058_R05C01_Grn.idat	e9b1fc8d6d3735c03c89a40f465bdbff	8095239	live
9fcea83f-097b-4feb-8472-317a2184d5ae	6929718053_R01C01_Grn.idat	c38c92cae367cbbccb2648fad29b2ea4	8095262	live
4214f655-b965-45eb-b8b2-c12807140087	6929718081_R01C02_Red.idat	407686b70fe8736d9b8841907b06066c	8095264	live
c24fedbe-810d-4371-b355-99d1b5099ac1	6285625085_R02C01_Red.idat	4fc72d13dde73a1af3bea8402c7de16c	8095258	live
73522dda-a74f-4c0c-957e-93ba8390bf37	6929718061_R02C01_Grn.idat	7702700d3234b82fff0bec31100a0f7b	8095296	live
e5e6c1b6-6936-4edb-8b67-164b63183d27	6264509018_R04C01_Grn.idat	a8b95ef381cc929ba2565e8c9df19a66	8095225	live
27bc49b1-3af4-47e9-a5b8-a5f3ce5e056b	6285625057_R02C02_Red.idat	16576daad9524621d8ae3316dcb8194f	8095272	live
a6c9d210-2640-4c40-a8e1-e71c6176d546	6285625068_R01C02_Grn.idat	1d8989f8fc71ec7b54fb67561efcfaf6	8095283	live
375e28d8-0e92-4915-9c74-99418c620953	6042308158_R05C01_Grn.idat	9ee6b91acdc0c494f81d8ff90c7ea30f	8095212	live
278389d0-0397-4d90-8447-04f12f699069	6929718079_R01C01_Red.idat	b1433acb5d3f1b36784e19d23e53c512	8095268	live
f64b3b5c-cdd5-4f11-8c0e-7aa8dcf313c1	9296931073_R02C01_Grn.idat	699b9853a06538ec150f16635f78631a	8095248	live
79f10f1f-5694-40ed-88c6-b73464cd5aa1	6042308165_R02C01_Red.idat	5c43b5106371e28a8b6590dc3b94a7db	8095211	live
ded12f0f-cdd8-4061-afd8-67d6537e8999	6264509055_R06C01_Red.idat	30b3c155b1c339a5cb3074728e1671ee	8095226	live
edcdf4ad-7583-41ee-89cd-5d643d8ed39d	6264509055_R03C01_Red.idat	f4a17c7ffd5791a3133a8f74f2f9c6b8	8095222	live
f201f134-46fa-4eda-9e03-0357d9c2132b	6929718081_R03C01_Red.idat	a8f2f7a4af3cca915d674d453acab663	8095261	live
f7d76603-7c1c-4d6d-96b7-3f3b7efdc788	6042308158_R06C02_Red.idat	013cf4fdb255e263f32036a164cdd2a3	8095212	live
bbf3ca86-fd47-4e23-8d0a-470eef30b12c	6929718042_R01C02_Grn.idat	a6a5e474f2458794d3a4ccefef4344c3	8095268	live
592e566e-c518-4f6d-ae6f-2072864fbd29	6042308165_R04C01_Red.idat	aa12cdeaf38ab5e024f7518f7a83d853	8095212	live
eda2a8ab-e787-4e22-b843-f3162a7a82e3	3999492120_R05C02_Red.idat	e4e821029d364e521d3e229d2b352277	8095287	live
d814b8e6-0ad3-42cc-90b2-a41ea86a18bb	6042308165_R06C02_Red.idat	6dc264435a5cfc38ff42151314747c9a	8095212	live
bd081177-9c8e-4eec-b408-79261fe27841	6285625037_R05C01_Red.idat	947acfa9ef1296c44010e10a62177f61	8095260	live
9f1c9fb9-63a9-4499-9d9f-c370cdfa7206	6929671148_R02C01_Red.idat	5a972b2bb9af2899354c6c2099640012	8095260	live
b37120e7-a7fa-4c8a-bdf6-3a4176347294	9305216015_R02C01_Grn.idat	230146575f41c670df3be527abbe38ba	8095278	live
dd852057-d0b1-4392-8ba0-036e3fa9296d	5775041086_R01C02_Grn.idat	c815fed753ad16503fb066d243e47579	8091452	live
45639158-9f67-4798-833e-43b3a87800c0	3999492120_R01C01_Red.idat	1498609d9c3701c7269051c5c076db37	8095288	live
c7ce1505-fd52-475b-855e-3ab61ed254ae	9305216015_R05C01_Red.idat	c00ab0248c5a0a8a5852bbc2cbecfca4	8095273	live
74fd65a6-d47f-4625-92f3-bc428503676c	6929718058_R01C02_Grn.idat	1683c47ee26de9a4a7782899f19c4727	8095242	live
4453da39-ee4d-4459-919e-36f0bf606464	6929718114_R04C01_Grn.idat	396316ee63a7d0c00329085c8d1a6b45	8095236	live
f7a7a9d5-af67-40eb-bc30-e832c882e729	6285625085_R05C01_Red.idat	cc1f0b09d1d4722b04c122bd0b33c93a	8095258	live
56b01bc0-ce33-497f-83eb-2459db660a43	6042308165_R05C02_Grn.idat	057509e1d2688992797b848f57215f6d	8095212	live
70440686-3d17-4131-8008-810d0b7285ac	9702496157_R02C02_Red.idat	2487af5fe29fd9129db094f3579acbc4	8095262	live
b3077e27-e28e-4217-8a73-08f0d69fd9ff	6929718042_R05C02_Red.idat	cf94deb8d99734726d34f08ab168fe12	8095266	live
58c6a5e2-95db-44ba-bc5f-6cca737ed9f5	3999492120_R03C01_Red.idat	84a15c9dd472e2e25426cda88186f33d	8095280	live
949aca5a-18aa-4d5e-8c2e-e6316384db8b	6929718054_R06C01_Red.idat	0d50203247686f092ca61af65cb89990	8095268	live
3715fcd9-a609-4e85-b687-48609f91e072	6042316008_R03C02_Red.idat	b69325439e2d7f46b33d8f4e75c24143	8095244	live
8ac201a6-3feb-45cc-8018-20fa7e0e0b87	5775041088_R01C01_Red.idat	44d233e32673bec26b4397cf2b5aa6ce	8091452	live
5426e6ab-d6dd-4584-b7af-5f9e8db21b19	6042316015_R04C01_Red.idat	fc6c36a638e0bcfe82656eb1b61f0cb4	8095207	live
8d4dd472-e87d-422b-b08a-9d9fa5993c41	6055424097_R03C02_Red.idat	79c966284d7d538e1e7bb3500968c879	8091452	live
203d7231-6626-4c7e-88a3-201b0dc279ba	9296931073_R04C02_Red.idat	f06aa29d8264b1bc893e7d73bdc65fe9	8095248	live
2d15e2af-954f-41f0-ab25-b0f6ef2b546e	6055424097_R05C02_Grn.idat	2a5cba04103ead5ea87a255cd29aba86	8091452	live
936dad51-0a7d-4de9-9e81-003d18a332b8	9702496157_R01C02_Red.idat	ad5be3b78c3791f43b5af1cd7b1c1949	8095267	live
3cc0a3ad-517c-4a09-ba16-5c72725263c6	6929718081_R04C01_Grn.idat	be7c89b8eaec2ab34a41fd2ae4d76ecd	8095264	live
292e7bed-27cd-459a-8ef4-b3162d536285	6929718054_R01C01_Red.idat	be9da825b9332561a699d9ea8a5f37bd	8095268	live
37485336-bd60-4800-9d58-6c98494592bf	9702496157_R05C02_Grn.idat	e260f8dd96341c6e73a6b6e00ef4a9aa	8095262	live
acd684bf-d033-488c-9dd9-9da59edc0159	6285625011_R04C02_Grn.idat	3d97a784d1021f22173b64a4127a6cd4	8095257	live
58d4b416-744f-407c-b6f2-498b97aa9c9b	6055424040_R02C02_Red.idat	4878535474c0bd3f085d8a9bd37ab152	8091452	live
ddb613ef-24bd-4e2d-84f6-3fa77762fd20	6285625011_R06C01_Grn.idat	6fe7d1edb85b7c046af5196b824e756e	8095260	live
da567737-d03c-47bb-a61e-f4d61777794b	5775041065_R01C01_Grn.idat	32a7ee6c0493c6df1503473173acd637	8091452	live
af1a3f22-ca9b-460f-ba1b-55e438c17904	6285625057_R04C02_Red.idat	529a3554b68b9308d91351650f093474	8095270	live
0ca35bfe-083e-411f-94c9-6431ebc96341	6929718058_R04C02_Grn.idat	824aa39c13d0c1f1a3f946a1c2f22694	8095240	live
1512fe4b-185f-416c-a627-592c18a250b8	6055424097_R04C01_Grn.idat	aa733bbd4b948332a6ebbecc453b3382	8091452	live
13f7afc7-a058-4d61-8bd4-5ac9e74eb428	6055424040_R06C02_Grn.idat	674d8f76b00df6929569913498d73a1f	8091452	live
01e691c9-082f-445f-8dfb-9dd71aa5862c	6042316001_R03C01_Grn.idat	0fd697fb8292833f19395ff0d1f34692	8095212	live
8f1ea4b1-2489-4c15-9b8a-59dfb9f73c38	6929718054_R03C01_Red.idat	952a37a15c2a93f0e48e7daf4d3fc668	8095268	live
e04eebc0-9fb5-499a-ae61-2abded60744e	6285625011_R01C01_Grn.idat	d779b9c5b8f68bac09afb92600d8fd7e	8095260	live
755739bb-229f-4894-83d9-f2a9b8caf337	6264509127_R03C01_Grn.idat	39de978ab94d9df46a8a52d09942af30	8095214	live
4ca8aa01-842a-4bb3-b410-d03d57c5e682	6264509018_R04C02_Grn.idat	b223ad14d06058646d381df1b7d8cf60	8095220	live
3ad43a45-922c-4ec6-995f-1925b53b1dbb	6929718065_R03C02_Grn.idat	60a77836f1dbba5a321e68ed39bfc7ff	8095268	live
d7b11a19-1170-4cc7-8a6e-f9b3c9ac2963	6055424097_R01C02_Red.idat	fb5880167b10712907112e3907aa8a44	8091452	live
07b4f9d9-579e-45e2-bc9e-dcc566391fc1	5775041068_R02C02_Grn.idat	e11de8e7f192285ffe1ce64e241a988c	8091452	live
cb9208e6-f499-4580-ac10-b4cf34e9d546	6929718058_R05C01_Red.idat	a70de51a5c61471fb749739d14aaaf6b	8095239	live
3c39d2ba-e59a-46b8-ba59-d220d368ce4d	9305216015_R06C01_Red.idat	971512eed8fd77d0da617bac146f1659	8095275	live
3a9256e5-b240-4d0a-92f5-8e904b07886c	5775041088_R04C02_Grn.idat	26fb72b06aea4372b8817c0268b6561c	8091452	live
bfbe32b6-3681-406f-a3b9-4653a7b172e5	6042316008_R03C01_Grn.idat	f61d6e3c9881780cb50ac9a9baf9b676	8095243	live
2754f999-7d07-4010-8c6d-3454a8a43103	6042316015_R02C02_Grn.idat	6d03059c5c4b8a12ea50c19bd93c617f	8095212	live
221c4cea-092d-4ce5-bf54-3ed567548885	6929718081_R06C01_Grn.idat	3db724bec896735c3ffd3490b151f225	8095261	live
34a5239d-19b7-45fd-a8bf-becadb374e0e	5775041088_R02C01_Red.idat	a3a1aa0a0f51a253eafc2c0d341f0c93	8091452	live
c0dcea79-4b8b-4ee6-aa3b-6308365c80ec	6055424040_R05C02_Red.idat	10da765c332884f7b641697240cc6338	8091452	live
0806945e-3724-4d0e-b4ca-f18a24e2af07	5775041086_R05C01_Grn.idat	0c0f7c2d18f9e9a08184229d37a29640	8091452	live
316bb38a-6a3d-4a6e-9260-790b0df3217d	6929718042_R06C02_Red.idat	7d3f713932e707774439be0f9c1e826d	8095268	live
16265813-c6e4-4381-99bf-dd0aacc4d006	6057825020_R06C02_Grn.idat	9199181a709ddb4a7fc3e881781fe9a5	8095236	live
a81ea7c3-f652-4d45-ac52-ff81f938f041	6285625068_R03C01_Grn.idat	ad3c353f17c0cff9f493471b4d9f2b09	8095282	live
b0b76f2d-38b0-498b-9abf-a9e5868a3e68	6042316015_R03C02_Grn.idat	b5741f5f86a435a8bd04e0cd6fae1734	8095212	live
70574fb7-fd4c-454f-9f29-716d41fd3b83	6264509055_R05C01_Red.idat	0d688abc3f066155f7aa4a22c86218a6	8095222	live
21d323d3-c2ae-46c8-8c2d-bea18845d51f	5775041065_R04C02_Red.idat	72b92409b83774c623f72cff15cb304e	8091452	live
c33386cf-5ef1-473d-a143-67e219302839	5775041084_R04C02_Grn.idat	18945f4efeb191b2c77dc290c6f00c78	8091452	live
93b4ac47-de34-4ffc-b1bd-91dc48c85969	6055424075_R03C02_Grn.idat	8d8c1671e465b171f9e494cbbd203f33	8091452	live
3bfded7c-6484-4dfa-80f4-2bf133f09210	6042316015_R03C02_Red.idat	ca5a1a30a1ceca0adb6ff71e8c2bf3f3	8095212	live
53739327-e550-410b-947f-f3ce3f241b15	5775041086_R04C01_Grn.idat	3dca62199d516f8a226021c30aa3eb57	8091452	live
66ff293e-ceac-4e27-a148-80afdc3bb8fe	6929718058_R01C02_Red.idat	62e43e67030cb58ce629c6953d91929f	8095242	live
820ed1dc-edeb-417b-8bc3-31d2a859448f	6055424097_R06C02_Grn.idat	0f1cb5d9b00c026907886dc9db3a4539	8091452	live
a5656624-e227-4a95-9332-ed015f5534b9	6285625011_R02C01_Grn.idat	18afd3bb9bcab001eca57659d33097dd	8095255	live
605d194c-99fc-4e55-a0be-8078ebb2cb7f	6057825028_R01C02_Red.idat	bad51f92fc69523a158bd7d2d0ef8b6f	8095236	live
1b87f008-6d88-47ed-85ef-69ad6270f90f	6929718061_R02C01_Red.idat	7df33cccdf707492d98d21d1f2d60f3c	8095296	live
3ad7bf18-5e47-497d-b383-f9cdd73cc39f	6929718061_R03C02_Grn.idat	f9d34541aef1910914237e194b4a5680	8095267	live
3d0c1488-4b81-4cbc-952b-17813e0b0bfa	5775041086_R02C01_Grn.idat	0fe525e9e5427490d0185714593466ff	8091452	live
b34857f8-efe8-4225-9b2c-c39aaaf10198	6042316001_R04C01_Grn.idat	378e381ebf51cb331df2d774be358c7e	8095212	live
399d47e3-11f8-45d3-9d9f-765bb5ef1530	9305216015_R02C01_Red.idat	0faf6480a60fe95a74763efd2f5ccec3	8095278	live
a3d39d16-c7a8-4b12-9a3d-0eac0b68642a	6929718081_R03C01_Grn.idat	35861feed2e1ae87c1dc63192da94fe7	8095261	live
cd96c1cc-04e3-4fdc-b5aa-cae8f754f72c	6055424097_R05C01_Grn.idat	c126233786deec9d7c74a78b7ecf5c84	8091452	live
7d5e8573-8ac5-4b9f-b632-66210b07a228	6929718053_R03C02_Grn.idat	4a7d20a1790470733013f61f756b6f0c	8095265	live
7a4f96d5-ec2f-45bc-8926-8af1a2928442	6285625057_R04C01_Grn.idat	0a1806798493983a4ddc84cf637794aa	8095281	live
460e7511-19b9-47a2-8870-9a0e3988f01a	6042308165_R03C01_Grn.idat	808a6b04e2451a97adab9970f745c816	8095212	live
4c55bd30-4c28-40bf-b044-f8fe65f4db77	9702496157_R02C01_Red.idat	495ad4ddbdb55180c0c0e41f7a1147be	8095256	live
750e35ca-fa0f-4d53-a5be-f9ffbc15b40b	6042308158_R04C01_Grn.idat	3da2f439c6f7172f1db8e1f8567391db	8095212	live
0d52544e-a767-4c63-9977-34e8f80eef17	6929718054_R02C01_Red.idat	66f9d5084b073b787195f2eca6b3336c	8095268	live
72bc628f-a811-492c-ad0b-4661ca25c0fb	6264509087_R03C02_Grn.idat	658d91b45ab8863311edc01ec308f9f6	8095220	live
e782cfc6-e081-45a2-8227-120b57cd966f	3999492120_R06C02_Grn.idat	4b67dba5877df3b8f0a606c4fc4e229e	8095287	live
23c4f596-c817-429b-90b9-bbe87ebcb145	6929718053_R06C01_Red.idat	513a8713c19500eb3f939abd98fdd103	8095261	live
95aeaee7-59fa-47fb-a657-e05abea71e3e	6057825002_R01C01_Grn.idat	2bb8a6ff8abf27d2ac482b48c9770d05	8095244	live
5f37fd74-ee09-4100-bf93-5ac8c3fb2a2a	6042316011_R02C01_Red.idat	8ad2a1e6a3483e85733289da4b30a61a	8095212	live
91137748-0228-44f6-b8ff-5114426e0167	3999492115_R05C02_Grn.idat	46e12450954062940442cc2e924608c9	8095272	live
94542b3b-9404-4d58-babf-3d246a89adf7	6055424075_R04C01_Grn.idat	a7c4aab5bc23aeb419480aa8399fb96f	8091452	live
b224cc20-4976-4f02-a19a-8bd9b2f2e9fb	9296931073_R05C01_Red.idat	fcce479ace5c1aa5b53bc7c108dce04e	8095249	live
4825c306-8962-4d26-8bc4-d013c7c7588e	6042308165_R05C01_Red.idat	da29fdb8c69209c81287c4cc70623492	8095212	live
58586317-594d-4e0b-9718-fc869a5851aa	6929718053_R02C01_Grn.idat	fcf39ed6e49876ecf1851cd8c75b996e	8095262	live
f330e954-15dc-4371-88b1-ff75aadb6c45	6042308158_R02C02_Grn.idat	37964bdfbde105eceb39d41c3519236e	8095212	live
3fb5b0ec-067a-4e73-a928-58f9ba1bda6c	6929718058_R03C02_Red.idat	bccf3a85031c22c25c8c6ba5da246f7d	8095243	live
